"dim1","dim2"
"X1772063061_A10",1.2004832063402,-4.69097111876021
"X1772062128_C12",1.2004832063402,-4.69097111876021
"X1772063061_A03",0.670805279573849,-5.82980527150143
"X1772063074_E06",1.2004832063402,-4.69097111876021
"X1772063064_H01",1.2004832063402,-4.69097111876021
"X1772071014_C08",1.2004832063402,-4.69097111876021
"X1772063068_A12",1.2004832063402,-4.69097111876021
"X1772062109_H06",0.670805279573849,-5.82980527150143
"X1772062109_D03",-2.3572043985845,12.2811869531988
"X1772062128_D01",1.2004832063402,-4.69097111876021
"X1772063061_H04",1.2004832063402,-4.69097111876021
"X1772062115_C09",-2.36935108401386,12.2830271618795
"X1772063078_E02",1.2004832063402,-4.69097111876021
"X1772063061_H12",-5.58016160444538,8.67401682575032
"X1772063061_E05",0.670805279573849,-5.82980527150143
"X1772058177_G03",-2.36203044991758,12.281935399129
"X1772063068_E07",1.2004832063402,-4.69097111876021
"X1772063061_C11",1.2004832063402,-4.69097111876021
"X1772063061_D11",-2.36567001331626,12.2653728592454
"X1772063061_E06",1.2004832063402,-4.69097111876021
"X1772063071_A03",0.670805279573849,-5.82980527150143
"X1772058171_C07",0.670805279573849,-5.82980527150143
"X1772063061_G12",1.2004832063402,-4.69097111876021
"X1772062128_H06",1.2004832063402,-4.69097111876021
"X1772062115_C08",1.2004832063402,-4.69097111876021
"X1772063061_C02",1.2004832063402,-4.69097111876021
"X1772063061_C06",-2.36418602048733,12.2684450337306
"X1772063061_H01",1.2004832063402,-4.69097111876021
"X1772063061_B06",0.670805279573849,-5.82980527150143
"X1772063071_E12",1.2004832063402,-4.69097111876021
"X1772058177_C10",1.2004832063402,-4.69097111876021
"X1772058177_H05",1.2004832063402,-4.69097111876021
"X1772063061_F06",-2.3657119822592,12.2657434016277
"X1772058177_H07",1.2004832063402,-4.69097111876021
"X1772058171_E01",1.2004832063402,-4.69097111876021
"X1772063061_A02",1.2004832063402,-4.69097111876021
"X1772063061_B01",0.670805279573849,-5.82980527150143
"X1772063068_F09",1.2004832063402,-4.69097111876021
"X1772063064_C02",0.670805279573849,-5.82980527150143
"X1772063061_G01",1.2004832063402,-4.69097111876021
"X1772063068_B04",1.2004832063402,-4.69097111876021
"X1772063077_C06",1.2004832063402,-4.69097111876021
"X1772063061_H08",1.2004832063402,-4.69097111876021
"X1772062128_E06",1.2004832063402,-4.69097111876021
"X1772063063_E11",1.2004832063402,-4.69097111876021
"X1772063070_F01",1.2004832063402,-4.69097111876021
"X1772063078_F03",1.2004832063402,-4.69097111876021
"X1772062115_D06",0.670805279573849,-5.82980527150143
"X1772063062_D12",1.2004832063402,-4.69097111876021
"X1772062113_D06",1.2004832063402,-4.69097111876021
"X1772063062_D06",1.2004832063402,-4.69097111876021
"X1772062114_F10",-2.36203044991758,12.281935399129
"X1772063078_C04",1.2004832063402,-4.69097111876021
"X1772063068_C12",1.2004832063402,-4.69097111876021
"X1772062109_G11",3.33770316315887,13.9911533957331
"X1772062115_E09",1.2004832063402,-4.69097111876021
"X1772063062_A03",0.670805279573849,-5.82980527150143
"X1772062114_G07",0.670805279573849,-5.82980527150143
"X1772062113_G03",1.2004832063402,-4.69097111876021
"X1772067063_H06",1.2004832063402,-4.69097111876021
"X1772062114_A02",1.2004832063402,-4.69097111876021
"X1772062109_D07",0.670805279573849,-5.82980527150143
"X1772062113_E03",0.670805279573849,-5.82980527150143
"X1772067073_H12",1.2004832063402,-4.69097111876021
"X1772062111_H03",-2.36203044991758,12.281935399129
"X1772067073_D11",0.670805279573849,-5.82980527150143
"X1772063071_D09",0.670805279573849,-5.82980527150143
"X1772063071_E09",1.2004832063402,-4.69097111876021
"X1772062113_D03",1.2004832063402,-4.69097111876021
"X1772063070_D11",1.2004832063402,-4.69097111876021
"X1772067074_D06",1.2004832063402,-4.69097111876021
"X1772063063_A07",1.2004832063402,-4.69097111876021
"X1772062111_C10",1.2004832063402,-4.69097111876021
"X1772071041_E08",1.2004832063402,-4.69097111876021
"X1772063065_D09",1.2004832063402,-4.69097111876021
"X1772062111_E07",1.2004832063402,-4.69097111876021
"X1772067070_F11",1.2004832063402,-4.69097111876021
"X1772063063_H04",0.670805279573849,-5.82980527150143
"X1772067073_D12",1.2004832063402,-4.69097111876021
"X1772071040_G12",-2.36977403060884,12.2830886512692
"X1772062115_E10",1.2004832063402,-4.69097111876021
"X1772063068_E12",1.2004832063402,-4.69097111876021
"X1772060225_E04",1.2004832063402,-4.69097111876021
"X1772063068_G01",1.2004832063402,-4.69097111876021
"X1772063065_B10",1.2004832063402,-4.69097111876021
"X1772063065_H05",1.2004832063402,-4.69097111876021
"X1772060224_F11",1.2004832063402,-4.69097111876021
"X1772062113_A04",1.2004832063402,-4.69097111876021
"X1772071040_H08",1.2004832063402,-4.69097111876021
"X1772063074_C06",1.2004832063402,-4.69097111876021
"X1772063065_A08",0.670805279573849,-5.82980527150143
"X1772063071_B03",1.2004832063402,-4.69097111876021
"X1772067058_A05",1.2004832063402,-4.69097111876021
"X1772063071_E05",0.670805279573849,-5.82980527150143
"X1772062113_B05",1.2004832063402,-4.69097111876021
"X1772063078_E04",1.2004832063402,-4.69097111876021
"X1772063068_C02",1.2004832063402,-4.69097111876021
"X1772063068_E08",1.2004832063402,-4.69097111876021
"X1772063068_C05",1.2004832063402,-4.69097111876021
"X1772063070_D09",1.2004832063402,-4.69097111876021
"X1772063077_B04",0.670805279573849,-5.82980527150143
"X1772062114_B06",1.2004832063402,-4.69097111876021
"X1772063065_B05",1.2004832063402,-4.69097111876021
"X1772063078_D10",1.2004832063402,-4.69097111876021
"X1772063078_E06",1.12872867012996,-4.8299410135474
"X1772063078_G09",1.1287107137225,-4.82986548078513
"X1772063070_F09",-0.796024100257623,2.81621873439997
"X1772063068_B07",1.12871333113353,-4.83035102243155
"X1772063068_A07",1.1287107137225,-4.82986548078513
"X1772062114_G09",1.12872867012996,-4.8299410135474
"X1772060224_C05",-2.36977403060871,12.2830886512692
"X1772063078_C10",1.2004832063402,-4.69097111876021
"X1772062128_F12",1.2004832063402,-4.69097111876021
"X1772060240_F09",1.2004832063402,-4.69097111876021
"X1772062128_A11",1.2004832063402,-4.69097111876021
"X1772060240_E07",1.2004832063402,-4.69097111876021
"X1772060240_E09",0.670805279573849,-5.82980527150143
"X1772060240_D04",1.12892054616065,-4.83156351625168
"X1772063068_D02",1.12892054616065,-4.83156351625168
"X1772063063_A02",1.1287107137225,-4.82986548078513
"X1772063068_E03",1.1287107137225,-4.82986548078513
"X1772060240_A02",1.12868680457098,-4.83023433670699
"X1772060240_C06",1.1287107137225,-4.82986548078513
"X1772060240_B09",1.1287107137225,-4.82986548078513
"X1772060240_A05",1.12872867012996,-4.8299410135474
"X1772060240_G02",1.1287107137225,-4.82986548078513
"X1772063065_A06",1.1287107137225,-4.82986548078513
"X1772063077_B02",1.12892054616065,-4.83156351625168
"X1772063068_E02",1.1287112566566,-4.8298691581105
"X1772063068_C11",1.2004832063402,-4.69097111876021
"X1772063068_C06",1.2004832063402,-4.69097111876021
"X1772063077_A07",1.2004832063402,-4.69097111876021
"X1772067054_A04",0.670805279573849,-5.82980527150143
"X1772066073_G02",1.2004832063402,-4.69097111876021
"X1772066098_A07",1.2004832063402,-4.69097111876021
"X1772067060_B12",1.2004832063402,-4.69097111876021
"X1772067059_F12",1.2004832063402,-4.69097111876021
"X1772067082_C12",1.2004832063402,-4.69097111876021
"X1772067069_B11",1.2004832063402,-4.69097111876021
"X1772067082_F04",1.2004832063402,-4.69097111876021
"X1772066077_H11",1.2004832063402,-4.69097111876021
"X1772071044_H04",1.2004832063402,-4.69097111876021
"X1772067058_F04",0.670805279573849,-5.82980527150143
"X1772066077_D08",1.2004832063402,-4.69097111876021
"X1772066090_A08",1.2004832063402,-4.69097111876021
"X1772067093_F09",1.2004832063402,-4.69097111876021
"X1772066070_B03",0.670805279573849,-5.82980527150143
"X1772071035_C06",1.2004832063402,-4.69097111876021
"X1772071036_C05",1.2004832063402,-4.69097111876021
"X1772067083_D06",1.2004832063402,-4.69097111876021
"X1772066090_F10",1.2004832063402,-4.69097111876021
"X1772066090_F06",0.670805279573849,-5.82980527150143
"X1772071035_G06",0.670805279573849,-5.82980527150143
"X1772071036_E02",1.2004832063402,-4.69097111876021
"X1772067082_E08",1.2004832063402,-4.69097111876021
"X1772066090_C03",1.2004832063402,-4.69097111876021
"X1772066077_G03",-2.36977403060871,12.2830886512692
"X1772067054_D06",1.1287112566566,-4.8298691581105
"X1772067093_F07",1.2004832063402,-4.69097111876021
"X1772067059_A07",-2.36203044991758,12.281935399129
"X1772067094_F06",1.2004832063402,-4.69097111876021
"X1772066073_G06",1.2004832063402,-4.69097111876021
"X1772071040_C06",0.670805279573849,-5.82980527150143
"X1772071040_D07",0.670805279573849,-5.82980527150143
"X1772062116_E12",1.2004832063402,-4.69097111876021
"X1772066073_D09",0.670805279573849,-5.82980527150143
"X1772067058_F12",0.670805279573849,-5.82980527150143
"X1772066080_B06",1.2004832063402,-4.69097111876021
"X1772066090_G07",1.2004832063402,-4.69097111876021
"X1772066099_A12",0.670805279573849,-5.82980527150143
"X1772067058_H04",1.2004832063402,-4.69097111876021
"X1772067059_G08",1.2004832063402,-4.69097111876021
"X1772067070_D03",1.2004832063402,-4.69097111876021
"X1772071044_H01",1.2004832063402,-4.69097111876021
"X1772062111_B08",1.2004832063402,-4.69097111876021
"X1772066099_F07",1.2004832063402,-4.69097111876021
"X1772067076_C05",1.2004832063402,-4.69097111876021
"X1772071040_H11",1.2004832063402,-4.69097111876021
"X1772066077_H01",1.2004832063402,-4.69097111876021
"X1772066097_E07",0.670805279573849,-5.82980527150143
"X1772067070_C07",1.2004832063402,-4.69097111876021
"X1772071017_A02",1.2004832063402,-4.69097111876021
"X1772062109_C04",1.2004832063402,-4.69097111876021
"X1772071017_G07",1.2004832063402,-4.69097111876021
"X1772067074_A09",1.2004832063402,-4.69097111876021
"X1772071041_C06",1.2004832063402,-4.69097111876021
"X1772067070_D09",0.670805279573849,-5.82980527150143
"X1772067094_B06",1.2004832063402,-4.69097111876021
"X1772067063_C06",1.2004832063402,-4.69097111876021
"X1772063063_D03",0.670805279573849,-5.82980527150143
"X1772071041_B09",1.2004832063402,-4.69097111876021
"X1772067094_A03",1.2004832063402,-4.69097111876021
"X1772067066_D09",1.2004832063402,-4.69097111876021
"X1772071017_E11",1.2004832063402,-4.69097111876021
"X1772071017_B07",1.2004832063402,-4.69097111876021
"X1772060225_G12",1.2004832063402,-4.69097111876021
"X1772071041_A09",1.2004832063402,-4.69097111876021
"X1772067069_D09",1.2004832063402,-4.69097111876021
"X1772066107_A06",0.670805279573849,-5.82980527150143
"X1772066090_G08",0.670805279573849,-5.82980527150143
"X1772066076_C06",1.2004832063402,-4.69097111876021
"X1772066102_C12",1.2004832063402,-4.69097111876021
"X1772066070_H06",0.670805279573849,-5.82980527150143
"X1772066090_H06",1.2004832063402,-4.69097111876021
"X1772066076_D09",0.670805279573849,-5.82980527150143
"X1772066080_H01",0.670805279573849,-5.82980527150143
"X1772066080_E04",1.2004832063402,-4.69097111876021
"X1772066076_E02",0.670805279573849,-5.82980527150143
"X1772066099_D09",1.2004832063402,-4.69097111876021
"X1772066080_D06",1.2004832063402,-4.69097111876021
"X1772066070_H11",1.2004832063402,-4.69097111876021
"X1772067076_B12",-2.36980316016442,12.2830928798976
"X1772066080_D10",1.2004832063402,-4.69097111876021
"X1772066099_F03",1.2004832063402,-4.69097111876021
"X1772067076_F06",1.2004832063402,-4.69097111876021
"X1772066108_H03",0.670805279573849,-5.82980527150143
"X1772066077_A05",1.2004832063402,-4.69097111876021
"X1772066076_D05",0.670805279573849,-5.82980527150143
"X1772066076_A05",1.2004832063402,-4.69097111876021
"X1772067059_B09",1.2004832063402,-4.69097111876021
"X1772067076_C12",0.670805279573849,-5.82980527150143
"X1772067060_E11",1.2004832063402,-4.69097111876021
"X1772066070_F03",1.2004832063402,-4.69097111876021
"X1772066102_B10",1.2004832063402,-4.69097111876021
"X1772067054_A07",1.2004832063402,-4.69097111876021
"X1772067096_G07",1.2004832063402,-4.69097111876021
"X1772066090_E03",1.2004832063402,-4.69097111876021
"X1772066108_D11",-2.36000821915233,12.2816245933631
"X1772066070_A08",1.2004832063402,-4.69097111876021
"X1772066076_D07",1.2004832063402,-4.69097111876021
"X1772066097_G06",1.2004832063402,-4.69097111876021
"X1772066090_H03",1.2004832063402,-4.69097111876021
"X1772066090_E06",1.2004832063402,-4.69097111876021
"X1772066102_D10",0.670805279573849,-5.82980527150143
"X1772066070_C01",1.2004832063402,-4.69097111876021
"X1772066090_F01",1.2004832063402,-4.69097111876021
"X1772066070_C11",1.2004832063402,-4.69097111876021
"X1772066077_D05",1.2004832063402,-4.69097111876021
"X1772066070_E05",1.2004832063402,-4.69097111876021
"X1772066070_C04",1.2004832063402,-4.69097111876021
"X1772066100_B12",-2.36203044991758,12.281935399129
"X1772066097_G07",1.2004832063402,-4.69097111876021
"X1772066070_E08",0.670805279573849,-5.82980527150143
"X1772066077_E06",1.2004832063402,-4.69097111876021
"X1772067096_H05",1.2004832063402,-4.69097111876021
"X1772067082_D09",1.2004832063402,-4.69097111876021
"X1772066074_C01",1.2004832063402,-4.69097111876021
"X1772067096_E02",1.2004832063402,-4.69097111876021
"X1772067096_G04",1.2004832063402,-4.69097111876021
"X1772066102_H06",1.2004832063402,-4.69097111876021
"X1772067094_A04",1.2004832063402,-4.69097111876021
"X1772066080_B10",3.33769793652109,13.9911528924472
"X1772066090_C11",1.2004832063402,-4.69097111876021
"X1772066077_A04",1.2004832063402,-4.69097111876021
"X1772066077_H08",1.2004832063402,-4.69097111876021
"X1772066070_A04",1.2004832063402,-4.69097111876021
"X1772066090_H07",1.12892054616065,-4.83156351625168
"X1772067082_G01",1.1287112566566,-4.8298691581105
"X1772066073_F08",1.1287107137225,-4.82986548078513
"X1772066090_D11",1.1287107137225,-4.82986548078513
"X1772067076_D08",1.1287107137225,-4.82986548078513
"X1772067082_D01",1.2004832063402,-4.69097111876021
"X1772067083_D02",1.1287107137225,-4.82986548078513
"X1772067082_A11",1.2004832063402,-4.69097111876021
"X1772066107_E06",1.12892054616065,-4.83156351625168
"X1772067094_G06",1.2004832063402,-4.69097111876021
"X1772066077_B01",1.2004832063402,-4.69097111876021
"X1772066074_F03",1.12892054616065,-4.83156351625168
"X1772067093_B04",1.1287107137225,-4.82986548078513
"X1772066070_C06",1.2004832063402,-4.69097111876021
"X1772066070_C05",0.670805279573849,-5.82980527150143
"X1772066070_E12",1.2004832063402,-4.69097111876021
"X1772066070_G05",1.2004832063402,-4.69097111876021
"X1772066070_D08",-2.36934998796527,12.2830270023067
"X1772066090_G10",1.12870090659348,-4.83031331695369
"X1772066090_A01",1.1287107137225,-4.82986548078513
"X1772066070_B07",1.2004832063402,-4.69097111876021
"X1772066090_D07",1.2004832063402,-4.69097111876021
"X1772066100_A08",1.2004832063402,-4.69097111876021
"X1772066107_G05",1.1287107137225,-4.82986548078513
"X1772066070_H12",0.670805279573849,-5.82980527150143
"X1772066077_G12",0.670805279573849,-5.82980527150143
"X1772066070_F02",1.2004832063402,-4.69097111876021
"X1772066077_B12",1.2004832063402,-4.69097111876021
"X1772066089_C03",1.2004832063402,-4.69097111876021
"X1772066077_C10",1.2004832063402,-4.69097111876021
"X1772071044_G04",1.1287107137225,-4.82986548078513
"X1772066090_H05",-2.36203044991758,12.281935399129
"X1772066090_B01",0.670805279573849,-5.82980527150143
"X1772066090_F07",3.34207148081988,13.9927983259254
"X1772066108_E08",1.2004832063402,-4.69097111876021
"X1772066107_C10",1.2004832063402,-4.69097111876021
"X1772066070_C09",1.2004832063402,-4.69097111876021
"X1772066077_F04",1.2004832063402,-4.69097111876021
"X1772066090_G09",1.1287107137225,-4.82986548078513
"X1772066090_A11",1.12871124219774,-4.82986905755008
"X1772062116_F11",-2.36203044991758,12.2819353991289
"X1772066070_G11",1.1287112566566,-4.8298691581105
"X1772066077_G09",1.2004832063402,-4.69097111876021
"X1772066073_E05",1.2004832063402,-4.69097111876021
"X1772067094_C04",1.2004832063402,-4.69097111876021
"X1772066070_B05",1.1287107137225,-4.82986548078513
"X1772066073_G08",1.2004832063402,-4.69097111876021
"X1772066077_C09",1.2004832063402,-4.69097111876021
"X1772066107_A12",1.2004832063402,-4.69097111876021
"X1772066074_F01",1.2004832063402,-4.69097111876021
"X1772067096_D04",1.1287107137225,-4.82986548078513
"X1772066070_C03",1.12892054616065,-4.83156351625168
"X1772066080_D12",1.12871124219774,-4.82986905755008
"X1772067096_F12",1.2004832063402,-4.69097111876021
"X1772066090_E04",1.2004832063402,-4.69097111876021
"X1772067054_C07",1.2004832063402,-4.69097111876021
"X1772066089_A02",1.2004832063402,-4.69097111876021
"X1772066070_H04",1.12892054616065,-4.83156351625168
"X1772066107_E01",1.2004832063402,-4.69097111876021
"X1772067096_C11",1.2004832063402,-4.69097111876021
"X1772066070_F12",1.2004832063402,-4.69097111876021
"X1772066107_B09",1.2004832063402,-4.69097111876021
"X1772066070_E09",1.2004832063402,-4.69097111876021
"X1772066090_C10",0.670805279573849,-5.82980527150143
"X1772066070_H08",0.670805279573849,-5.82980527150143
"X1772066099_C03",1.2004832063402,-4.69097111876021
"X1772066090_E09",0.670805279573849,-5.82980527150143
"X1772066070_F07",1.2004832063402,-4.69097111876021
"X1772066070_D11",1.12892054616065,-4.83156351625168
"X1772066089_D12",1.2004832063402,-4.69097111876021
"X1772066090_C09",1.12892054616065,-4.83156351625168
"X1772067094_D09",1.12892054616065,-4.83156351625168
"X1772067096_A04",1.12892054616065,-4.83156351625168
"X1772067058_G12",1.12892054616065,-4.83156351625168
"X1772067076_D10",1.12892054616065,-4.83156351625168
"X1772066102_G02",1.12892054616065,-4.83156351625168
"X1772071045_F12",1.12892054616065,-4.83156351625168
"X1772071044_G10",1.12892054616065,-4.83156351625168
"X1772067076_A01",1.12892054616065,-4.83156351625168
"X1772071045_F02",1.12892054616065,-4.83156351625168
"X1772071045_G12",1.12892054616065,-4.83156351625168
"X1772067076_A02",1.12892054616065,-4.83156351625168
"X1772067054_D11",1.12892054616065,-4.83156351625168
"X1772071036_D10",3.33765904697128,13.9911742751794
"X1772067094_H12",1.12892054616065,-4.83156351625168
"X1772067058_F02",1.12892054616065,-4.83156351625168
"X1772067096_D10",1.12892054616065,-4.83156351625168
"X1772066099_A04",-2.38665974855627,12.2853397530114
"X1772067094_F01",1.12892054616065,-4.83156351625168
"X1772066108_H02",1.12892054616065,-4.83156351625168
"X1772067094_G07",1.12892054616065,-4.83156351625168
"X1772071036_F11",1.12892054616065,-4.83156351625168
"X1772067094_H04",1.12892054616065,-4.83156351625168
"X1772067096_C05",1.12892054616065,-4.83156351625168
"X1772067096_C12",1.12892054616065,-4.83156351625168
"X1772067054_D04",1.12892054616065,-4.83156351625168
"X1772067094_H07",1.12892054616065,-4.83156351625168
"X1772067058_G07",1.12892054616065,-4.83156351625168
"X1772067094_H11",1.12892054616065,-4.83156351625168
"X1772067096_H06",1.12892054616065,-4.83156351625168
"X1772067059_E11",1.12892054616065,-4.83156351625168
"X1772067096_E04",1.1287112566566,-4.8298691581105
"X1772071044_E08",1.12892054616065,-4.83156351625168
"X1772067094_F02",1.12892054616065,-4.83156351625168
"X1772071035_D08",1.12892054616065,-4.83156351625168
"X1772071036_H11",1.12892054616065,-4.83156351625168
"X1772067094_A02",1.12892054616065,-4.83156351625168
"X1772067054_G10",1.12892054616065,-4.83156351625168
"X1772067093_H02",1.12892054616065,-4.83156351625168
"X1772066102_A07",1.12892054616065,-4.83156351625168
"X1772067058_E06",1.12892054616065,-4.83156351625168
"X1772067093_A03",1.12892054616065,-4.83156351625168
"X1772067058_G10",1.12892054616065,-4.83156351625168
"X1772071036_H03",1.2004832063402,-4.69097111876021
"X1772067096_B12",1.2004832063402,-4.69097111876021
"X1772067094_A12",1.2004832063402,-4.69097111876021
"X1772067096_A09",1.2004832063402,-4.69097111876021
"X1772067060_E12",1.2004832063402,-4.69097111876021
"X1772067094_C02",0.670805279573849,-5.82980527150143
"X1772066102_D04",1.2004832063402,-4.69097111876021
"X1772067054_B03",1.2004832063402,-4.69097111876021
"X1772067058_B01",1.2004832063402,-4.69097111876021
"X1772067082_G02",1.2004832063402,-4.69097111876021
"X1772067054_E07",1.2004832063402,-4.69097111876021
"X1772066096_D07",1.2004832063402,-4.69097111876021
"X1772066095_C11",0.670805279573849,-5.82980527150143
"X1772067054_H06",1.2004832063402,-4.69097111876021
"X1772066073_E09",0.670805279573849,-5.82980527150143
"X1772071044_A11",1.2004832063402,-4.69097111876021
"X1772067059_H12",1.2004832063402,-4.69097111876021
"X1772067058_E11",0.670805279573849,-5.82980527150143
"X1772067060_C03",1.2004832063402,-4.69097111876021
"X1772066073_H02",1.2004832063402,-4.69097111876021
"X1772071035_H06",0.670805279573849,-5.82980527150143
"X1772071045_B06",1.2004832063402,-4.69097111876021
"X1772066095_E07",1.2004832063402,-4.69097111876021
"X1772071036_F12",3.3419620971544,13.9925111307686
"X1772071044_A09",1.2004832063402,-4.69097111876021
"X1772067059_D05",1.2004832063402,-4.69097111876021
"X1772067058_A11",1.2004832063402,-4.69097111876021
"X1772066076_H02",1.2004832063402,-4.69097111876021
"X1772066074_B02",1.2004832063402,-4.69097111876021
"X1772066077_B07",0.670805279573849,-5.82980527150143
"X1772066099_B05",1.2004832063402,-4.69097111876021
"X1772071044_F04",1.2004832063402,-4.69097111876021
"X1772071045_A07",0.670805279573849,-5.82980527150143
"X1772066099_D02",1.2004832063402,-4.69097111876021
"X1772071045_F04",1.2004832063402,-4.69097111876021
"X1772066080_F12",1.2004832063402,-4.69097111876021
"X1772071035_H04",0.670805279573849,-5.82980527150143
"X1772071036_A01",1.2004832063402,-4.69097111876021
"X1772066074_C08",0.670805279573849,-5.82980527150143
"X1772071036_D07",1.2004832063402,-4.69097111876021
"X1772067054_A12",1.2004832063402,-4.69097111876021
"X1772066107_H11",1.2004832063402,-4.69097111876021
"X1772066074_E07",1.2004832063402,-4.69097111876021
"X1772066107_E03",1.2004832063402,-4.69097111876021
"X1772066107_E05",1.2004832063402,-4.69097111876021
"X1772066077_A12",1.2004832063402,-4.69097111876021
"X1772067059_G07",1.2004832063402,-4.69097111876021
"X1772071036_D11",1.2004832063402,-4.69097111876021
"X1772067058_B06",1.2004832063402,-4.69097111876021
"X1772067059_C12",-2.36977403060884,12.2830886512692
"X1772071045_H07",1.2004832063402,-4.69097111876021
"X1772066107_H04",-0.674513328157259,4.73186536816438
"X1772067058_C06",1.2004832063402,-4.69097111876021
"X1772066077_D12",1.2004832063402,-4.69097111876021
"X1772067096_H02",1.2004832063402,-4.69097111876021
"X1772066107_F12",1.2004832063402,-4.69097111876021
"X1772071036_E04",1.2004832063402,-4.69097111876021
"X1772071044_D11",0.670805279573849,-5.82980527150143
"X1772066107_H06",0.670805279573849,-5.82980527150143
"X1772066077_E05",1.2004832063402,-4.69097111876021
"X1772067058_E04",1.2004832063402,-4.69097111876021
"X1772066107_H03",1.2004832063402,-4.69097111876021
"X1772067057_E06",1.2004832063402,-4.69097111876021
"X1772066077_E04",1.2004832063402,-4.69097111876021
"X1772066107_G10",3.34207223123847,13.9927787119927
"X1772066077_D10",1.2004832063402,-4.69097111876021
"X1772066077_B09",1.2004832063402,-4.69097111876021
"X1772071036_C06",1.2004832063402,-4.69097111876021
"X1772066077_F05",0.670805279573849,-5.82980527150143
"X1772066090_C02",1.2004832063402,-4.69097111876021
"X1772066077_A10",-0.674510618865581,4.73186536390598
"X1772071035_G09",1.2004832063402,-4.69097111876021
"X1772066107_B04",0.670805279573849,-5.82980527150143
"X1772066077_D06",1.2004832063402,-4.69097111876021
"X1772066077_E09",1.2004832063402,-4.69097111876021
"X1772066077_E11",1.2004832063402,-4.69097111876021
"X1772066077_C06",1.2004832063402,-4.69097111876021
"X1772067094_E04",1.2004832063402,-4.69097111876021
"X1772067058_C07",0.670805279573849,-5.82980527150143
"X1772067060_A01",1.2004832063402,-4.69097111876021
"X1772067083_B04",0.670805279573849,-5.82980527150143
"X1772066077_C01",0.670805279573849,-5.82980527150143
"X1772067057_C11",1.2004832063402,-4.69097111876021
"X1772066103_E06",1.2004832063402,-4.69097111876021
"X1772066107_D02",0.670805279573849,-5.82980527150143
"X1772066107_E04",0.670805279573849,-5.82980527150143
"X1772071045_A04",1.2004832063402,-4.69097111876021
"X1772067058_H06",0.670805279573849,-5.82980527150143
"X1772071036_H04",1.2004832063402,-4.69097111876021
"X1772066090_B09",1.2004832063402,-4.69097111876021
"X1772066077_C04",1.2004832063402,-4.69097111876021
"X1772071035_D03",1.2004832063402,-4.69097111876021
"X1772066077_D07",-2.36934998796527,12.2830270023067
"X1772066107_A02",1.2004832063402,-4.69097111876021
"X1772067060_G04",1.2004832063402,-4.69097111876021
"X1772071036_G04",1.2004832063402,-4.69097111876021
"X1772071036_C10",1.2004832063402,-4.69097111876021
"X1772066096_E11",1.2004832063402,-4.69097111876021
"X1772071036_B06",0.670805279573849,-5.82980527150143
"X1772071036_B04",1.2004832063402,-4.69097111876021
"X1772066107_A03",0.670805279573849,-5.82980527150143
"X1772071036_C11",0.670805279573849,-5.82980527150143
"X1772071044_H06",1.2004832063402,-4.69097111876021
"X1772067059_D09",1.2004832063402,-4.69097111876021
"X1772066073_F07",1.2004832063402,-4.69097111876021
"X1772067094_E06",1.2004832063402,-4.69097111876021
"X1772066076_D02",0.670805279573849,-5.82980527150143
"X1772066103_C06",0.670805279573849,-5.82980527150143
"X1772071036_B11",0.670805279573849,-5.82980527150143
"X1772066089_C12",1.2004832063402,-4.69097111876021
"X1772066090_C04",-2.3782439977744,12.284113420047
"X1772066104_H07",1.2004832063402,-4.69097111876021
"X1772067076_C04",1.2004832063402,-4.69097111876021
"X1772071036_A11",0.670805279573849,-5.82980527150143
"X1772066107_C11",0.670805279573849,-5.82980527150143
"X1772067059_G12",1.2004832063402,-4.69097111876021
"X1772066103_A02",1.2004832063402,-4.69097111876021
"X1772071036_A12",0.670805279573849,-5.82980527150143
"X1772066107_A11",1.2004832063402,-4.69097111876021
"X1772066077_F06",1.2004832063402,-4.69097111876021
"X1772066096_G09",0.670805279573849,-5.82980527150143
"X1772066076_B02",1.2004832063402,-4.69097111876021
"X1772066096_E07",1.2004832063402,-4.69097111876021
"X1772066103_D11",1.2004832063402,-4.69097111876021
"X1772066108_H01",1.2004832063402,-4.69097111876021
"X1772066096_B07",1.2004832063402,-4.69097111876021
"X1772066096_D03",1.2004832063402,-4.69097111876021
"X1772066102_A09",1.2004832063402,-4.69097111876021
"X1772071045_D04",0.670805279573849,-5.82980527150143
"X1772067054_E05",0.670805279573849,-5.82980527150143
"X1772067094_H06",1.2004832063402,-4.69097111876021
"X1772067058_H10",1.2004832063402,-4.69097111876021
"X1772071044_G05",1.2004832063402,-4.69097111876021
"X1772071044_C07",3.33769405571207,13.9911538561297
"X1772067082_C08",1.2004832063402,-4.69097111876021
"X1772066073_E04",1.2004832063402,-4.69097111876021
"X1772067058_A07",1.2004832063402,-4.69097111876021
"X1772071036_B05",1.2004832063402,-4.69097111876021
"X1772071045_H04",1.2004832063402,-4.69097111876021
"X1772071044_E11",1.2004832063402,-4.69097111876021
"X1772071044_G01",1.2004832063402,-4.69097111876021
"X1772067096_G10",1.2004832063402,-4.69097111876021
"X1772066098_H11",1.2004832063402,-4.69097111876021
"X1772071035_E10",1.2004832063402,-4.69097111876021
"X1772067094_B10",1.2004832063402,-4.69097111876021
"X1772067093_C02",1.2004832063402,-4.69097111876021
"X1772067058_C05",0.670805279573849,-5.82980527150143
"X1772066101_B04",1.2004832063402,-4.69097111876021
"X1772071045_G05",1.2004832063402,-4.69097111876021
